904207187	20200206	202002	2020	2020.0986	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	10	1	10	1.4792899408284	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20200206141500	https://www.salisburyjournal.co.uk/news/18216044.colder-weather-takes-toll-salisburys-nhs-services/
904207188	20200206	202002	2020	2020.0986	HLH	SOCIAL WORKER						HLH													1	060	060	06	2	6.0	10	1	10	1.21654501216545	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20200206141500	https://www.sunjournal.com/2020/02/06/bethel-family-health-center-welcomes-denise-thorn-lcsw/
904207189	20200206	202002	2020	2020.0986	HLH	HEALTH PROFESSIONAL						HLH			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	6	1	6	-1.01694915254237	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20200206141500	https://www.daily-sun.com/post/460047/Pneumonia-kills-1-in-10-children-in-Bangladesh
904207190	20200206	202002	2020	2020.0986	HLH	HEALTH PROFESSIONAL						HLH			BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	4	1	4	-1.01694915254237	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20200206141500	https://www.daily-sun.com/post/460047/Pneumonia-kills-1-in-10-children-in-Bangladesh
904207191	20200206	202002	2020	2020.0986	HLH	DOCTOR						HLH			BUS	COMPANIES						BUS			1	130	130	13	3	-4.4	10	1	10	-2.96735905044511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20200206141500	https://www.thehindubusinessline.com/news/govt-warns-pharma-firms-against-bribing-doctors/article30752265.ece
904207192	20200206	202002	2020	2020.0986	HLH	HOSPITAL						HLH			GBRCVL	UNITED KINGDOM	GBR					CVL			1	013	013	01	1	0.4	2	1	2	-7.17488789237668	4	Wirral, Wirral, United Kingdom	UK	UKQ1	40179	53.3333	-3.08333	-2611899	4	Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom	UK	UKI7	40134	54.9881	-1.61944	-2603966	4	Wirral, Wirral, United Kingdom	UK	UKQ1	40179	53.3333	-3.08333	-2611899	20200206141500	https://www.express.co.uk/news/uk/1238776/Coronavirus-England-latest-case-UK-symptoms-NHS-warning
904207193	20200206	202002	2020	2020.0986	HLH	HOSPITAL						HLH			ISRHLH	ISRAEL	ISR					HLH			1	043	043	04	1	2.8	4	1	4	-10.3117505995203	4	Beit Jala, West Bank (general), West Bank	WE	WE00	18315	31.7155	35.1879	-793845	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Beit Jala, West Bank (general), West Bank	WE	WE00	18315	31.7155	35.1879	-793845	20200206141500	https://www.dailysabah.com/world/2020/02/06/israeli-violence-kills-at-least-3-palestinians-in-occupied-territories
904207194	20200206	202002	2020	2020.0986	HLH	SURGEON						HLH			JORELI	HASSAN	JOR					ELI			0	010	010	01	1	0.0	3	1	3	-3.20855614973262	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200206141500	http://www.msn.com/en-us/health/health-news/a-teen-had-a-double-lung-transplant-due-to-vaping-related-lung-damage-he-says-his-twin-brother-still-vapes/ar-BBZGR9u
904207195	20200206	202002	2020	2020.0986	HLH	NURSE						HLH			LAB	WORKER						LAB			0	010	010	01	1	0.0	2	1	2	-3.56083086053413	3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	20200206141500	https://www.sunjournal.com/2020/02/05/investigators-seek-emails-texts-in-probe-of-disabled-mans-death/
904207196	20200206	202002	2020	2020.0986	HLH	NURSE						HLH			LAB	WORKER						LAB			0	010	010	01	1	0.0	2	1	2	-3.56083086053413	3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Biddeford, Maine, United States	US	USME	ME031	43.4926	-70.4534	562119	20200206141500	https://www.sunjournal.com/2020/02/05/investigators-seek-emails-texts-in-probe-of-disabled-mans-death/
904207197	20200206	202002	2020	2020.0986	HLH	NURSE						HLH			LAB	WORKER						LAB			0	010	010	01	1	0.0	6	1	6	-3.56083086053413	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20200206141500	https://www.sunjournal.com/2020/02/05/investigators-seek-emails-texts-in-probe-of-disabled-mans-death/
904207198	20200206	202002	2020	2020.0986	HLH	HOSPITAL						HLH			USA	BOSTON	USA								1	043	043	04	1	2.8	7	1	7	-6.55487804878049	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20200206141500	https://www.tauntongazette.com/news/20200206/trial-underway-in-2016-easton-murder
904207199	20200206	202002	2020	2020.0986	HLH	SURGEON						HLH			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.20855614973262	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200206141500	http://www.msn.com/en-us/health/health-news/a-teen-had-a-double-lung-transplant-due-to-vaping-related-lung-damage-he-says-his-twin-brother-still-vapes/ar-BBZGR9u
904207200	20200206	202002	2020	2020.0986	HLH	NURSE						HLH			USA	DETROIT	USA								0	173	173	17	4	-5.0	6	1	6	-3.57142857142857	3	Royal Oak, Michigan, United States	US	USMI	MI125	42.4895	-83.1446	636352	3	Royal Oak, Michigan, United States	US	USMI		42.4895	-83.1446	636352	3	Royal Oak, Michigan, United States	US	USMI		42.4895	-83.1446	636352	20200206141500	https://www.wxyz.com/news/beaumont-health-accused-of-targeting-nurses-trying-to-unionize-at-royal-oak-hospital
904207201	20200206	202002	2020	2020.0986	HLH	NURSE						HLH			USA	DETROIT	USA								0	173	173	17	4	-5.0	4	1	4	-3.57142857142857	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20200206141500	https://www.wxyz.com/news/beaumont-health-accused-of-targeting-nurses-trying-to-unionize-at-royal-oak-hospital
904207202	20200206	202002	2020	2020.0986	HRI	RIGHTS ACTIVIST						HRI			USA	UNITED STATES	USA								0	052	052	05	1	3.5	2	1	2	-1.8796992481203	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200206141500	https://allhiphop.com/news/rosa-parks-nephew-says-nicki-minaj-s-lyric-about-the-civil-rights-icon-was-disrespectful-mOs2Z4pfpEKqctDZbbRISQ
904207203	20200206	202002	2020	2020.0986	HRI	RIGHTS ACTIVIST						HRI			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-1.8796992481203	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200206141500	https://allhiphop.com/news/rosa-parks-nephew-says-nicki-minaj-s-lyric-about-the-civil-rights-icon-was-disrespectful-mOs2Z4pfpEKqctDZbbRISQ
904207204	20200206	202002	2020	2020.0986	HUN	HUNGARY	HUN																		1	017	017	01	1	0.0	4	1	4	-0.31948881789137	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20200206141500	https://www.midlothianadvertiser.co.uk/news/tributes-are-paid-to-midlothian-freeman-1-5086638
904207205	20200206	202002	2020	2020.0986	HUN	HUNGARY	HUN																		1	043	043	04	1	2.8	10	1	10	-0.31948881789137	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20200206141500	https://www.midlothianadvertiser.co.uk/news/tributes-are-paid-to-midlothian-freeman-1-5086638
904207206	20200206	202002	2020	2020.0986	IDN	INDONESIA	IDN																		1	036	036	03	1	4.0	2	1	2	-7.26072607260726	4	Cibinong, Jawa Barat, Indonesia	ID	ID30	18585	-7.0513	106.854	11173381	0								4	Cibinong, Jawa Barat, Indonesia	ID	ID30	18585	-7.0513	106.854	11173381	20200206141500	https://www.persecution.org/2020/02/06/catholic-woman-mental-disorder-spared-blasphemy-law/
904207207	20200206	202002	2020	2020.0986	IDN	JAKARTA	IDN								CRM	MAFIA						CRM			1	020	020	02	1	3.0	2	1	2	-1.22950819672131	4	Semanggi, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2222	106.818	9190739	4	Semanggi, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2222	106.818	9190739	4	Semanggi, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2222	106.818	9190739	20200206141500	https://www.thejakartapost.com/news/2020/02/06/prominent-suharto-era-finance-minister-jb-sumarlin-dies-at-87.html
904207208	20200206	202002	2020	2020.0986	IDN	INDONESIA	IDN								USACRM	UNITED STATES	USA					CRM			1	020	020	02	1	3.0	4	1	4	-1.22950819672131	4	Semanggi, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2222	106.818	9190739	4	Semanggi, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2222	106.818	9190739	4	Semanggi, Jakarta Raya, Indonesia	ID	ID04	18585	-6.2222	106.818	9190739	20200206141500	https://www.thejakartapost.com/news/2020/02/06/prominent-suharto-era-finance-minister-jb-sumarlin-dies-at-87.html
904207209	20200206	202002	2020	2020.0986	IGOCASCIS	COMMONWEALTH OF INDEPENDENT STATES	CAS	CIS				IGO													1	090	090	09	2	-2.0	5	1	5	0	4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	0								4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	20200206141500	https://en.trend.az/azerbaijan/politics/3187424.html
904207210	20200206	202002	2020	2020.0986	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			ARM	ARMENIAN	ARM								1	040	040	04	1	1.0	4	1	4	-3.44168260038241	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20200206141500	http://www.panarmenian.net/eng/news/277681/
904207211	20200206	202002	2020	2020.0986	IGOEUREEC	THE EU	EUR	EEC				IGO			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	6	1	6	-2.20125786163522	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20200206141500	https://mobile.reuters.com/article/amp/idUSKBN1XN25N
904207212	20200206	202002	2020	2020.0986	IGOEUREEC	THE EU	EUR	EEC				IGO			MDA	CHISINAU	MDA								0	012	012	01	1	-0.4	8	1	8	-2.20125786163522	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20200206141500	https://mobile.reuters.com/article/amp/idUSKBN1XN25N
904207213	20200206	202002	2020	2020.0986	IGOEUREEC	THE EU	EUR	EEC				IGO			MDA	CHISINAU	MDA								0	012	012	01	1	-0.4	2	1	2	-2.20125786163522	4	Dodon, Sakha (Yakutiya), Russia	RS	RS63	25092	70.45	139	-2902396	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20200206141500	https://mobile.reuters.com/article/amp/idUSKBN1XN25N
904207214	20200206	202002	2020	2020.0986	IGOEUREEC	THE EU	EUR	EEC				IGO			MDAGOV	MOLDOVA	MDA					GOV			0	012	012	01	1	-0.4	2	1	2	-2.20125786163522	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20200206141500	https://mobile.reuters.com/article/amp/idUSKBN1XN25N
904207215	20200206	202002	2020	2020.0986	IGOEUREEC	THE EU	EUR	EEC				IGO			MDAGOV	MOLDOVA	MDA					GOV			0	012	012	01	1	-0.4	2	1	2	-2.20125786163522	4	Dodon, Sakha (Yakutiya), Russia	RS	RS63	25092	70.45	139	-2902396	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20200206141500	https://mobile.reuters.com/article/amp/idUSKBN1XN25N
904207216	20200206	202002	2020	2020.0986	IGOEUREEC	THE EU	EUR	EEC				IGO			TUR	TURKEY	TUR								1	036	036	03	1	4.0	10	1	10	3.78787878787879	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	20200206141500	https://www.dailysabah.com/travel/2020/02/06/european-ambassadors-to-experience-turkeys-popular-eastern-express
904207217	20200206	202002	2020	2020.0986	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			TUR	TURKEY	TUR								0	057	057	05	1	8.0	10	1	10	-12.7541589648798	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20200206141500	https://www.dailysabah.com/turkey/2020/02/06/85-migrants-pushed-back-to-turkey-from-greece
904207218	20200206	202002	2020	2020.0986	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			PSE	PALESTINIAN	PSE								1	120	120	12	3	-4.0	5	1	5	-1.47625160462131	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200206141500	https://www.albawaba.com/news/trump%E2%80%99s-%E2%80%9Cpeace-plan%E2%80%9D-greenlights-economic-oppression-even-if-rejected-1337371
904207219	20200206	202002	2020	2020.0986	IGOUNO	UNITED NATIONS		UNO				IGO													1	057	057	05	1	8.0	10	1	10	2.78637770897833	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20200206141500	http://www.govmu.org/English/News/Pages/Blue-Economy-Sustainability-of-marine-resources-as-a-key-component.aspx
904207220	20200206	202002	2020	2020.0986	IGOUNO	THE UN		UNO				IGO			GOV	DIPLOMAT						GOV			1	010	010	01	1	0.0	6	1	6	0.73529411764706	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20200206141500	http://idrw.org/modi-blames-past-policies-for-india-emerging-as-worlds-biggest-defence-equipment-importer/
904207221	20200206	202002	2020	2020.0986	IGOUNO	THE UN		UNO				IGO			IGOUNOENV	INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE		UNO				IGO	ENV		1	020	020	02	1	3.0	10	1	10	-1.08225108225108	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20200206141500	https://www.news24.com/Green/News/summers-are-getting-hotter-as-global-temperatures-keep-going-up-20200206
904207222	20200206	202002	2020	2020.0986	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH												0	020	020	02	1	3.0	10	1	10	-2.5609756097561	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20200206141500	https://www.cbsnews.com/news/how-does-coronavirus-spread-five-things-we-dont-know-about-the-virus/
904207223	20200206	202002	2020	2020.0986	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH												1	120	120	12	3	-4.0	10	1	10	-2.5609756097561	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200206141500	https://www.cbsnews.com/news/how-does-coronavirus-spread-five-things-we-dont-know-about-the-virus/
904207224	20200206	202002	2020	2020.0986	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		TWN	TAIPEI	TWN								1	190	190	19	4	-10.0	8	1	8	-3.08747855917667	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200206141500	http://news.trust.org/item/20200206131125-u1v42
904207225	20200206	202002	2020	2020.0986	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		TWN	TAIPEI	TWN								1	190	190	19	4	-10.0	2	1	2	-3.08747855917667	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200206141500	http://news.trust.org/item/20200206131125-u1v42
904207226	20200206	202002	2020	2020.0986	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		USA	VERMONT	USA								0	011	011	01	1	-0.1	8	1	8	-3.32829046898638	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20200206141500	https://www.wcvb.com/article/bill-in-vermont-would-decriminalize-prostitution/30792491
904207227	20200206	202002	2020	2020.0986	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		USA	VERMONT	USA								0	051	051	05	1	3.4	10	1	10	-3.32829046898638	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20200206141500	https://www.wcvb.com/article/bill-in-vermont-would-decriminalize-prostitution/30792491
904207228	20200206	202002	2020	2020.0986	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	3	1	3	-3.99429386590585	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200206141500	https://www.redressonline.com/2012/11/zionist-stooges-smear-uk-diplomat-for-telling-the-truth/
904207229	20200206	202002	2020	2020.0986	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	4	1	4	-3.99429386590585	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200206141500	https://www.redressonline.com/2012/11/zionist-stooges-smear-uk-diplomat-for-telling-the-truth/
904207230	20200206	202002	2020	2020.0986	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		ARMGOV	ARMENIA	ARM					GOV			1	040	040	04	1	1.0	10	1	10	3.91061452513967	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20200206141500	https://news.am/eng/news/558836.html
904207231	20200206	202002	2020	2020.0986	IGOUNOKID	UNICEF		UNO				IGO			CHN	CHINA	CHN								0	073	073	07	2	7.4	2	1	2	1.05105105105105	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200206141500	https://www.gulftoday.ae/news/2020/02/06/uae-gestures-of-support-moved-chinese-to-tears
904207232	20200206	202002	2020	2020.0986	IGOUNOKID	UNICEF		UNO				IGO			CHN	CHINA	CHN								0	073	073	07	2	7.4	8	1	8	1.05105105105105	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	20200206141500	https://www.gulftoday.ae/news/2020/02/06/uae-gestures-of-support-moved-chinese-to-tears
904207233	20200206	202002	2020	2020.0986	IND	JAIPUR	IND																		1	010	010	01	1	0.0	4	1	4	-2.27272727272728	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20200206141500	https://www.thehindubusinessline.com/markets/commodities/sluggish-trend-in-soyaoils-continues/article30753263.ece
904207234	20200206	202002	2020	2020.0986	IND	DELHI	IND																		0	020	020	02	1	3.0	3	1	3	1.41414141414142	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20200206141500	https://indianexpress.com/article/technology/social/google-maps-turns-15-a-look-at-the-most-useful-features-geared-for-india-6254741/
